urn:cts:greekLit:tlg0019.tlg009.fu.sp:141.2.text.token.1	ὡς	w(s	ὡς	w(s	urn:cite2:hmt:lsj.chicago_md:n116401	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:141.2.text.token.2	μέγα	me/ga	μέγας	me/gas	urn:cite2:hmt:lsj.chicago_md:n65552	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:141.2.text.token.3	δύνασθον	du/nasqon	δύναμαι	du/namai	urn:cite2:hmt:lsj.chicago_md:n28566	v2diie---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:141.2.text.token.4	πανταχοῦ	pantaxou=	πανταχοῦ	pantaxou=	urn:cite2:hmt:lsj.chicago_md:n77596	d--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:141.2.text.token.5	τώ	tw/	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-d---ma-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:141.2.text.token.6	δύ’	du/'	δύο	du/o	urn:cite2:hmt:lsj.chicago_md:n28592	m--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:141.2.text.token.7	ὀβολώ	o)bolw/	ὀβολός	o)bolo/s	urn:cite2:hmt:lsj.chicago_md:n71916	n-d---ma-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:142.1.text.token.1	πῶς	pw=s	πῶς	pw=s	urn:cite2:hmt:lsj.chicago_md:n92010	x--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:142.1.text.token.2	ἠλθέτην	h)lqe/thn	ἔρχομαι	e)/rxomai	urn:cite2:hmt:lsj.chicago_md:n42827	v3daia---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:142.1.text.token.3	κἀκεῖσε	ka)kei=se	ἐκεῖσε	e)kei=se	urn:cite2:hmt:lsj.chicago_md:n31952	d--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:142.2.text.token.1	Θησεύς	*qhseu/s	Θησεύς	*qhseu/s	urn:cite2:hmt:lsj.chicago_md:n48835	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:142.2.text.token.2	ἤγαγεν	h)/gagen	ἄγω	a)/gw	urn:cite2:hmt:lsj.chicago_md:n1083	v3saia---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:143.1.text.token.1	μετά	meta/	μετά	meta/	urn:cite2:hmt:lsj.chicago_md:n66572	r--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:143.1.text.token.2	ταῦτ’	tau=t'	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-p---na-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:143.1.text.token.3	ὄφεις	o)/feis	ὄφις	o)/fis	urn:cite2:hmt:lsj.chicago_md:n76157	n-p---ma-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:143.1.text.token.4	καὶ	kai\	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:143.1.text.token.5	θηρί’	qhri/'	θηρίον	qhri/on	urn:cite2:hmt:lsj.chicago_md:n48760	n-p---na-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:143.1.text.token.6	ὄψει	o)/yei	ὁράω	o(ra/w	urn:cite2:hmt:lsj.chicago_md:n74735	v2sfim---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:143.1.text.token.7	μυρία	muri/a	μυρίος	muri/os	urn:cite2:hmt:lsj.chicago_md:n69292	a-p---na-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:144.1.text.token.1	δεινότατα	deino/tata	δεινός	deino/s	urn:cite2:hmt:lsj.chicago_md:n23726	a-p---nas
urn:cts:greekLit:tlg0019.tlg009.fu.sp:144.2.text.token.1	μή	mh/	μή	mh/	urn:cite2:hmt:lsj.chicago_md:n67283	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:144.2.text.token.2	μ’	m'	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:144.2.text.token.3	ἔκπληττε	e)/kplhtte	ἐκπλήσσω	e)kplh/ssw	urn:cite2:hmt:lsj.chicago_md:n32686	v2spma---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:144.2.text.token.4	μηδέ	mhde/	μηδέ	mhde/	urn:cite2:hmt:lsj.chicago_md:n67299	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:144.2.text.token.5	δειμάτου	deima/tou	δειματόω	deimato/w	urn:cite2:hmt:lsj.chicago_md:n23702	v2spma---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:145.1.text.token.1	οὐ	ou)	οὐ	ou)	urn:cite2:hmt:lsj.chicago_md:n75730	d--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:145.1.text.token.2	γάρ	ga/r	γάρ	ga/r	urn:cite2:hmt:lsj.chicago_md:n21618	g--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:145.1.text.token.4	ἀποτρέψεις	a)potre/yeis	ἀποτρέπω	a)potre/pw	urn:cite2:hmt:lsj.chicago_md:n14101	v2sfia---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:145.2.text.token.1	εἶτα	ei)=ta	εἶτα	ei)=ta	urn:cite2:hmt:lsj.chicago_md:n31562	d--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:145.2.text.token.2	βόρβορον	bo/rboron	βόρβορος	bo/rboros	urn:cite2:hmt:lsj.chicago_md:n20359	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:145.2.text.token.3	πολὺν	polu\n	πολύς	polu/s	urn:cite2:hmt:lsj.chicago_md:n85306	a-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:146.1.text.token.1	καί	kai/	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:146.1.text.token.3	αείνων	aei/nwn	ἀέναος	a)e/naos	urn:cite2:hmt:lsj.chicago_md:n1692	v-sppana-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:146.1.text.token.5	ἐν	e)n	ἐν	e)n	urn:cite2:hmt:lsj.chicago_md:n34700	r--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:146.1.text.token.6	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:146.1.text.token.7	τούτῳ	tou/tw|	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-s---nd-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:146.1.text.token.8	κειμένους	keime/nous	κεῖμαι	kei=mai	urn:cite2:hmt:lsj.chicago_md:n56393	v-pppema-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:147.1.text.token.1	εἴ	ei)/	εἰ	ei)	urn:cite2:hmt:lsj.chicago_md:n30817	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:147.1.text.token.2	που	pou	πού	pou/	urn:cite2:hmt:lsj.chicago_md:n86088	d--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:147.1.text.token.3	ξένον	ce/non	ξένοσ1	ce/nos	urn:cite2:hmt:lsj.chicago_md:n71544	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:147.1.text.token.4	τις	tis	τις	tis	urn:cite2:hmt:lsj.chicago_md:n104051	p-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:147.1.text.token.5	ἠδίκησε	h)di/khse	ἀδικέω	a)dike/w	urn:cite2:hmt:lsj.chicago_md:n1377	v3saia---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:147.1.text.token.6	πώποτε	pw/pote	πώποτε	pw/pote	urn:cite2:hmt:lsj.chicago_md:n91991	d--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:148.1.text.token.1	ἤ	h)/	ἤ1	h)/	urn:cite2:hmt:lsj.chicago_md:n46568	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:148.1.text.token.2	παῖδα	pai=da	παῖς	pai=s	urn:cite2:hmt:lsj.chicago_md:n76703	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:148.1.text.token.4	τἀργύριον	ta)rgu/rion	ἀργύριον	a)rgu/rion	urn:cite2:hmt:lsj.chicago_md:n14835	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:148.1.text.token.5	ὑφείλετο	u(fei/leto	ὑφαιρέω	u(faire/w	urn:cite2:hmt:lsj.chicago_md:n109783	v3saim---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:149.1.text.token.1	ἤ	h)/	ἤ1	h)/	urn:cite2:hmt:lsj.chicago_md:n46568	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:149.1.text.token.2	μητέρ’	mhte/r'	μήτηρ	mh/thr	urn:cite2:hmt:lsj.chicago_md:n67543	n-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:149.1.text.token.3	ἠλόασεν	h)lo/asen	ἀλοάω	a)loa/w	urn:cite2:hmt:lsj.chicago_md:n4578	v3saia---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:149.1.text.token.5	ἤ	h)/	ἤ1	h)/	urn:cite2:hmt:lsj.chicago_md:n46568	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:149.1.text.token.6	πατρός	patro/s	πατήρ	path/r	urn:cite2:hmt:lsj.chicago_md:n80011	n-s---mg-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:149.1.text.token.7	γνάθον	gna/qon	γνάθος	gna/qos	urn:cite2:hmt:lsj.chicago_md:n22467	n-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:150.1.text.token.1	ἐπάταξεν	e)pa/tacen	πατάσσω	pata/ssw	urn:cite2:hmt:lsj.chicago_md:n79998	v3saia---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:150.1.text.token.3	ἤ	h)/	ἤ1	h)/	urn:cite2:hmt:lsj.chicago_md:n46568	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:150.1.text.token.4	ἐπίορκον	e)pi/orkon	ἐπίορκος	e)pi/orkos	urn:cite2:hmt:lsj.chicago_md:n40404	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:150.1.text.token.5	ὅρκον	o(/rkon	ὅρκος	o(/rkos	urn:cite2:hmt:lsj.chicago_md:n75127	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:150.1.text.token.6	ὤμοσεν	w)/mosen	ὄμνυμι	o)/mnumi	urn:cite2:hmt:lsj.chicago_md:n73530	v3saia---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:151.1.text.token.1	ἤ	h)/	ἤ1	h)/	urn:cite2:hmt:lsj.chicago_md:n46568	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:151.1.text.token.3	τις	tis	τις	tis	urn:cite2:hmt:lsj.chicago_md:n104051	p-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:151.1.text.token.4	ῥῆσιν	r(h=sin	ῥῆσις	r(h=sis	urn:cite2:hmt:lsj.chicago_md:n92352	n-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:151.1.text.token.5	ἐξεγράψατο	e)cegra/yato	ἐκγράφω	e)kgra/fw	urn:cite2:hmt:lsj.chicago_md:n31811	v3saim---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:152.1.text.token.1	νή	nh/	νή	nh/	urn:cite2:hmt:lsj.chicago_md:n70618	r--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:152.1.text.token.2	τούς	tou/s	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-p---ma-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:152.1.text.token.3	θεούς	qeou/s	θεός	qeo/s	urn:cite2:hmt:lsj.chicago_md:n48291	n-p---ma-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:152.1.text.token.5	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:152.1.text.token.6	πρός	pro/s	πρός	pro/s	urn:cite2:hmt:lsj.chicago_md:n88443	r--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:152.1.text.token.7	τούτοισι	tou/toisi	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-p---md-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:152.1.text.token.8	κεἰ	kei)	εἰ	ei)	urn:cite2:hmt:lsj.chicago_md:n30817	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:153.1.text.token.1	τήν	th/n	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:153.1.text.token.2	πυρρίχην	purri/xhn	πυρρίχη	purri/xh	urn:cite2:hmt:lsj.chicago_md:n91835	n-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:153.1.text.token.3	τις	tis	τις	tis	urn:cite2:hmt:lsj.chicago_md:n104051	p-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:153.1.text.token.4	ἔμαθε	e)/maqe	μανθάνω	manqa/nw	urn:cite2:hmt:lsj.chicago_md:n64914	v3saia---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:153.1.text.token.5	τήν	th/n	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:16.1.text.token.1	μή	mh/	μή	mh/	urn:cite2:hmt:lsj.chicago_md:n67283	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:16.1.text.token.2	νυν	nun	νῦν	nu=n	urn:cite2:hmt:lsj.chicago_md:n71308	d--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:16.1.text.token.3	ποιήσῃς	poih/sh|s	ποιέω	poie/w	urn:cite2:hmt:lsj.chicago_md:n84234	v2sasa---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:16.1.text.token.5	ὡς	w(s	ὡς	w(s	urn:cite2:hmt:lsj.chicago_md:n116401	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:16.1.text.token.6	ἐγώ	e)gw/	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:16.1.text.token.7	θεώμενος	qew/menos	θεάομαι	qea/omai	urn:cite2:hmt:lsj.chicago_md:n47964	v-sppemn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:17.1.text.token.1	ὅταν	o(/tan	ὅταν	o(/tan	urn:cite2:hmt:lsj.chicago_md:n75687	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:17.1.text.token.2	τι	ti	τις	tis	urn:cite2:hmt:lsj.chicago_md:n104051	p-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:17.1.text.token.3	τούτων	tou/twn	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-p---ng-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:17.1.text.token.4	τῶν	tw=n	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-p---ng-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:17.1.text.token.5	σοφισμάτων	sofisma/twn	σόφισμα	so/fisma	urn:cite2:hmt:lsj.chicago_md:n95644	n-p---ng-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:17.1.text.token.6	ἴδω	i)/dw	εἶδον	ei)=don	urn:cite2:hmt:lsj.chicago_md:n30859a	v1sasa---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:18.1.text.token.1	πλεῖν	plei=n	πλείων	plei/wn	urn:cite2:hmt:lsj.chicago_md:n83669	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:18.1.text.token.2	ἤ	h)/	ἤ2	h)/	urn:cite2:hmt:lsj.chicago_md:n46568	x--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:18.1.text.token.3	ἐνιαυτῷ	e)niautw=|	ἐνιαυτός	e)niauto/s	urn:cite2:hmt:lsj.chicago_md:n35672	n-s---md-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:18.1.text.token.4	πρεσβύτερος	presbu/teros	πρέσβυς	pre/sbus	urn:cite2:hmt:lsj.chicago_md:n86305	a-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:18.1.text.token.5	ἀπέρχομαι	a)pe/rxomai	ἀπέρχομαι	a)pe/rxomai	urn:cite2:hmt:lsj.chicago_md:n11970	v1spie---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:19.1.text.token.1	ὤ	w)/	ὦ	w)=	urn:cite2:hmt:lsj.chicago_md:n116027	x--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:19.1.text.token.2	τρισκακοδαίμων	triskakodai/mwn	τρισκακοδαίμων	triskakodai/mwn	urn:cite2:hmt:lsj.chicago_md:n105230	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:19.1.text.token.4	ὁ	o(	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:19.1.text.token.5	τράχηλος	tra/xhlos	τράχηλος	tra/xhlos	urn:cite2:hmt:lsj.chicago_md:n104624	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:19.1.text.token.6	οὑτοσί	ou(tosi/	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-s---mv-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:2.1.text.token.1	ἐφ’	e)f'	ἐπί	e)pi/	urn:cite2:hmt:lsj.chicago_md:n38862	r--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:2.1.text.token.2	οἷς	oi(=s	ὅς	o(/s	urn:cite2:hmt:lsj.chicago_md:n75512	p-p---nd-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:2.1.text.token.3	ἀεί	a)ei/	ἀεί	a)ei/	urn:cite2:hmt:lsj.chicago_md:n1564	d--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:2.1.text.token.4	γελῶσιν	gelw=sin	γελάω	gela/w	urn:cite2:hmt:lsj.chicago_md:n21783	v3ppia---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:2.1.text.token.5	οἱ	oi(	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-p---mn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:2.1.text.token.6	θεώμενοι	qew/menoi	θεάω	qea/w	urn:cite2:hmt:lsj.chicago_md:n47998	v-pppemn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:20.1.text.token.1	ὅτι	o(/ti	ὅτι2	o(/ti	urn:cite2:hmt:lsj.chicago_md:n75695	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:20.1.text.token.2	θλίβεται	qli/betai	θλίβω	qli/bw	urn:cite2:hmt:lsj.chicago_md:n48896	v3spie---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:20.1.text.token.3	μέν	me/n	μέν	me/n	urn:cite2:hmt:lsj.chicago_md:n66260	g--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:20.1.text.token.5	τό	to/	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:20.1.text.token.6	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:20.1.text.token.7	γέλοιον	ge/loion	γέλοιος	ge/loios	urn:cite2:hmt:lsj.chicago_md:n21802	a-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:20.1.text.token.8	οὐκ	ou)k	οὐ	ou)	urn:cite2:hmt:lsj.chicago_md:n75730	d--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:20.1.text.token.9	ἐρεῖ	e)rei=	ἐρέω	e)re/w	urn:cite2:hmt:lsj.chicago_md:n42358	v3spia---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:21.1.text.token.1	εἶτ’	ei)=t'	εἶτα	ei)=ta	urn:cite2:hmt:lsj.chicago_md:n31562	d--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:21.1.text.token.2	οὐχ	ou)x	οὐ	ou)	urn:cite2:hmt:lsj.chicago_md:n75730	d--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:21.1.text.token.3	ὕβρις	u(/bris	ὕβρις	u(/bris	urn:cite2:hmt:lsj.chicago_md:n106177	n-s---fn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:21.1.text.token.4	ταῦτ’	tau=t'	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-p---nn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:21.1.text.token.5	ἐστί	e)sti/	εἰμί	ei)mi/	urn:cite2:hmt:lsj.chicago_md:n31130	v3spia---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:21.1.text.token.6	καί	kai/	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:21.1.text.token.7	πολλή	pollh/	πολύς	polu/s	urn:cite2:hmt:lsj.chicago_md:n85306	a-s---fn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:21.1.text.token.8	τρυφή	trufh/	τρυφή	trufh/	urn:cite2:hmt:lsj.chicago_md:n105753	n-s---fn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:22.1.text.token.1	ὅτ’	o(/t'	ὅτε	o(/te	urn:cite2:hmt:lsj.chicago_md:n75688	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:22.1.text.token.2	ἐγώ	e)gw/	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:22.1.text.token.3	μέν	me/n	μέν	me/n	urn:cite2:hmt:lsj.chicago_md:n66260	g--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:22.1.text.token.4	ὤν	w)/n	εἰμί	ei)mi/	urn:cite2:hmt:lsj.chicago_md:n31130	v-sppamn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:22.1.text.token.5	Διόνυσος	*dio/nusos	Διόνυσος	*dio/nusos	urn:cite2:hmt:lsj.chicago_md:n27219	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:22.1.text.token.6	υἱός	ui(o/s	υἱός	ui(o/s	urn:cite2:hmt:lsj.chicago_md:n106566	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:22.1.text.token.7	Σταμνίου	*stamni/ou	σταμνίας	stamni/as	urn:cite2:hmt:lsj.chicago_md:n96242	n-s---mg-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:23.1.text.token.1	αὐτὸς	au)to\s	αὐτός	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	p-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:23.1.text.token.2	βαδίζω	badi/zw	βαδίζω	badi/zw	urn:cite2:hmt:lsj.chicago_md:n18980	v1spia---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:23.1.text.token.3	καί	kai/	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:23.1.text.token.4	πονῶ	ponw=	πονέω	pone/w	urn:cite2:hmt:lsj.chicago_md:n85643	v1spsa---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:23.1.text.token.6	τοῦτον	tou=ton	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:23.1.text.token.7	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:23.1.text.token.8	ὀχῶ	o)xw=	ὀχέω	o)xe/w	urn:cite2:hmt:lsj.chicago_md:n76210	v1spia---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:24.1.text.token.1	ἵνα	i(/na	ἵνα	i(/na	urn:cite2:hmt:lsj.chicago_md:n50492	d--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:24.1.text.token.2	μὴ	mh\	μὴ	mh\	urn:cite2:hmt:lsj.chicago_md:n67283	d--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:24.1.text.token.3	ταλαιπωροῖτο	talaipwroi=to	ταλαιπωρέω	talaipwre/w	urn:cite2:hmt:lsj.chicago_md:n102213	v3spoe---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:24.1.text.token.4	μηδ’	mhd'	μήδε	mh/de	urn:cite2:hmt:lsj.chicago_md:n67299	c--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:24.1.text.token.5	ἄχθος	a)/xqos	ἄχθος	a)/xqos	urn:cite2:hmt:lsj.chicago_md:n18707	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:24.1.text.token.6	φέροι	fe/roi	φέρω	fe/rw	urn:cite2:hmt:lsj.chicago_md:n110598	v3spoa---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:25.1.text.token.1	οὐ	ou)	οὐ	ou)	urn:cite2:hmt:lsj.chicago_md:n75730	d--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:25.1.text.token.2	γάρ	ga/r	γάρ	ga/r	urn:cite2:hmt:lsj.chicago_md:n21618	g--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:25.1.text.token.3	φέρω	fe/rw	φέρω	fe/rw	urn:cite2:hmt:lsj.chicago_md:n110598	v1spia---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:25.1.text.token.4	ἐγώ	e)gw/	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:25.2.text.token.1	πῶς	pw=s	πῶσ2	pw=s	urn:cite2:hmt:lsj.chicago_md:n92010	d--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:25.2.text.token.2	φέρεις	fe/reis	φέρω	fe/rw	urn:cite2:hmt:lsj.chicago_md:n110598	v2spia---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:25.2.text.token.3	γάρ	ga/r	γάρ	ga/r	urn:cite2:hmt:lsj.chicago_md:n21618	g--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:25.2.text.token.4	ὅς	o(/s	ὅς	o(/s	urn:cite2:hmt:lsj.chicago_md:n75512	p-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:25.2.text.token.5	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:25.2.text.token.6	ὀχεῖ	o)xei=	ὀχέω	o)xe/w	urn:cite2:hmt:lsj.chicago_md:n76210	v2spie---
urn:cts:greekLit:tlg0019.tlg009.fu.sp:26.1.text.token.1	φέρων	fe/rwn	φέρω	fe/rw	urn:cite2:hmt:lsj.chicago_md:n110598	v-sppamn-
urn:cts:greekLit:tlg0019.tlg009.fu.sp:26.1.text.token.2	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu.sp:26.1.text.token.3	ταυτί	tauti/	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-p---na-
